0,1
3998.7667285432,0.1787123531
3997.8024732433,0.1787325889
3996.8382179434,0.1787769794
3995.8739626436,0.1788477749
3994.9097073437,0.1788991988
3993.9454520438,0.1789079756
3992.981196744,0.1789178997
3992.0169414441,0.178972587
3991.0526861442,0.1790608764
3990.0884308444,0.1791044325
3989.1241755445,0.1790723354
3988.1599202446,0.1790426672
3987.1956649448,0.179064557
3986.2314096449,0.1790983528
3985.267154345,0.1790821254
3984.3028990452,0.1790488511
3983.3386437453,0.1791062951
3982.3743884454,0.1792341322
3981.4101331456,0.1793176383
3980.4458778457,0.1793501973
3979.4816225458,0.1793789119
3978.517367246,0.1793965399
3977.5531119461,0.1794164777
3976.5888566462,0.1794831604
3975.6246013464,0.1795736849
3974.6603460465,0.1796382815
3973.6960907466,0.1796864569
3972.7318354468,0.1797173619
3971.7675801469,0.1797031164
3970.803324847,0.1796983033
3969.8390695472,0.1797578037
3968.8748142473,0.1798077524
3967.9105589474,0.1797996163
3966.9463036476,0.1797888428
3965.9820483477,0.1798082441
3965.0177930479,0.1798474491
3964.053537748,0.1799135804
3963.0892824481,0.1800463051
3962.1250271483,0.1801718473
3961.1607718484,0.1801545471
3960.1965165485,0.1800851226
3959.2322612487,0.180094704
3958.2680059488,0.1801562607
3957.3037506489,0.1802035123
3956.3394953491,0.1801901907
3955.3752400492,0.1801617295
3954.4109847493,0.1802155226
3953.4467294495,0.1803222001
3952.4824741496,0.1804008633
3951.5182188497,0.1805386692
3950.5539635499,0.1807596684
3949.58970825,0.1808739305
3948.6254529501,0.1808950603
3947.6611976503,0.1808698922
3946.6969423504,0.1807171851
3945.7326870505,0.1806119382
3944.7684317507,0.1807502061
3943.8041764508,0.1811124682
3942.8399211509,0.1813358665
3941.8756658511,0.1810878217
3940.9114105512,0.180778563
3939.9471552513,0.1807186902
3938.9828999515,0.1807714999
3938.0186446516,0.1807968467
3937.0543893517,0.1807729155
3936.0901340519,0.1807502061
3935.125878752,0.1808192879
3934.1616234521,0.1810875982
3933.1973681523,0.181524232
3932.2331128524,0.1817622483
3931.2688575526,0.1816452444
3930.3046022527,0.181525588
3929.3403469528,0.1814468652
3928.376091653,0.1812828928
3927.4118363531,0.1812159121
3926.4475810532,0.1814614087
3925.4833257534,0.1819067001
3924.5190704535,0.1820504069
3923.5548151536,0.1817545444
3922.5905598538,0.1814891845
3921.6263045539,0.1815929264
3920.662049254,0.1819436997
3919.6977939542,0.1820289195
3918.7335386543,0.1820218563
3917.7692833544,0.1823652983
3916.8050280546,0.1824919432
3915.8407727547,0.1820291132
3914.8765174548,0.1816374213
3913.912262155,0.1815477759
3912.9480068551,0.1815596372
3911.9837515552,0.1815614253
3911.0194962554,0.1815645695
3910.0552409555,0.1815949529
3909.0909856556,0.1816521585
3908.1267303558,0.1818004698
3907.1624750559,0.1822014302
3906.198219756,0.1829205155
3905.2339644562,0.183817476
3904.2697091563,0.1843010187
3903.3054538564,0.1842546165
3902.3411985566,0.184230417
3901.3769432567,0.1839889139
3900.4126879568,0.1838827878
3899.448432657,0.1840565205
3898.4841773571,0.1834673733
3897.5199220573,0.1825970858
3896.5556667574,0.18224594
3895.5914114575,0.1822837591
3894.6271561577,0.1824644655
3893.6629008578,0.1827408969
3892.6986455579,0.1833922118
3891.7343902581,0.184155345
3890.7701349582,0.1837629229
3889.8058796583,0.1828443706
3888.8416243585,0.1825031936
3887.8773690586,0.1827822477
3886.9131137587,0.1837064475
3885.9488584589,0.1845202297
3884.984603159,0.1839025319
3884.0203478591,0.1832238734
3883.0560925593,0.1831705868
3882.0918372594,0.1836351901
3881.1275819595,0.1846301258
3880.1633266597,0.1848279238
3879.1990713598,0.1836925596
3878.2348160599,0.1829367131
3877.2705607601,0.1828156412
3876.3063054602,0.183101058
3875.3420501603,0.1839283407
3874.3777948605,0.184737429
3873.4135395606,0.1843302101
3872.4492842607,0.1838697791
3871.4850289609,0.1846354753
3870.520773661,0.1864628792
3869.5565183611,0.1866577417
3868.5922630613,0.1847442389
3867.6280077614,0.1836896539
3866.6637524615,0.1839690357
3865.6994971617,0.1851473153
3864.7352418618,0.1856088042
