3998.766729,0.986593664
3997.802473,0.986616015
3996.838218,0.986423254
3995.873963,0.985858202
3994.909707,0.985528171
3993.945452,0.985888422
3992.981197,0.986338496
3992.016941,0.986229241
3991.052686,0.985775709
3990.088431,0.985675991
3989.124176,0.9860726
3988.15992,0.986457467
3987.195665,0.986596882
3986.23141,0.986548603
3985.267154,0.986382186
3984.302899,0.986171663
3983.338644,0.985953152
3982.374388,0.985910595
3981.410133,0.986130714
3980.445878,0.986393094
3979.481623,0.986556649
3978.517367,0.986572385
3977.553112,0.986214221
3976.588857,0.98555398
3975.624601,0.985148668
3974.660346,0.985138536
3973.696091,0.985140801
3972.731835,0.985167921
3971.76758,0.98559612
3970.803325,0.986007571
3969.83907,0.985793769
3968.874814,0.985679388
3967.910559,0.986216903
3966.946304,0.986708939
3965.982048,0.986739695
3965.017793,0.986603141
3964.053538,0.986298144
3963.089282,0.985273063
3962.125027,0.984191775
3961.160772,0.984513283
3960.196517,0.985576451
3959.232261,0.985962808
3958.268006,0.985702753
3957.303751,0.985420167
3956.339495,0.985591292
3955.37524,0.985990763
3954.410985,0.985822022
3953.446729,0.985274792
3952.482474,0.985062063
3951.518219,0.983952642
3950.553964,0.98146075
3949.589708,0.98010087
3948.625453,0.980114102
3947.661198,0.980658472
3946.696942,0.98282975
3945.732687,0.985003114
3944.768432,0.98407948
3943.804176,0.979767084
3942.839921,0.976588905
3941.875666,0.979318619
3940.911411,0.984183252
3939.947155,0.986052811
3938.9829,0.985931635
3938.018645,0.985974252
3937.054389,0.986372173
3936.090134,0.986139655
3935.125879,0.984775543
3934.161623,0.981507182
3933.197368,0.976226986
3932.233113,0.973732889
3931.268858,0.976632774
3930.304602,0.979857445
3929.340347,0.981501341
3928.376092,0.983818412
3927.411836,0.985170007
3926.447581,0.982335985
3925.483326,0.977012694
3924.51907,0.975601733
3923.554815,0.979578376
3922.59056,0.983452976
3921.626305,0.982416511
3920.662049,0.977659524
3919.697794,0.976161838
3918.733539,0.976282716
3917.769283,0.971981406
3916.805028,0.97068876
3915.840773,0.977558076
3914.876517,0.984335065
3913.912262,0.986570537
3912.948007,0.986866117
3911.983752,0.986969531
3911.019496,0.98698318
3910.055241,0.986945391
3909.090986,0.98686266
3908.12673,0.985641301
3907.162475,0.981089473
3906.19822,0.972223401
3905.233964,0.95997411
3904.269709,0.952163398
3903.305454,0.952543318
3902.341199,0.953511
3901.376943,0.955978513
3900.412688,0.957612336
3899.448433,0.956203282
3898.484177,0.964004576
3897.519922,0.97753948
3896.555667,0.984433591
3895.591411,0.985031724
3894.627156,0.983200133
3893.662901,0.979610384
3892.698646,0.969894052
3891.73439,0.958024502
3890.770135,0.960979343
3889.80588,0.975530982
3888.841624,0.983940601
3887.877369,0.980682552
3886.913114,0.965030372
3885.948858,0.949745059
3884.984603,0.956059754
3884.020348,0.971217811
3883.056093,0.977295399
3882.091837,0.972527742
3881.127582,0.959833026
3880.163327,0.955593169
3879.199071,0.968592763
3878.234816,0.981639206
3877.270561,0.985352874
3876.306305,0.981929004
3875.34205,0.970853925
3874.377795,0.961120904
3873.41354,0.965774596
3872.449284,0.97311759
3871.485029,0.964304507
3870.520774,0.94328624
3869.556518,0.938786089
3868.592263,0.9587152
3867.628008,0.975692749
3866.663752,0.973286271
3865.699497,0.957834244
3864.735242,0.952346027
3863.770987,0.962193489
3862.806731,0.967222691
3861.842476,0.966745913
3860.878221,0.973341346
3859.913965,0.981688678
3858.94971,0.98208493
3857.985455,0.976061821
3857.021199,0.970783234
3856.056944,0.960188091
3855.092689,0.927745938
3854.128434,0.893265605
3853.164178,0.899259687
3852.199923,0.925403893
3851.235668,0.951521099
3850.271412,0.970629454
3849.307157,0.97911042
3848.342902,0.982929528
3847.378646,0.984888196
3846.414391,0.984217286
3845.450136,0.979030728
3844.485881,0.969498336
3843.521625,0.965353549
3842.55737,0.967287898
3841.593115,0.963071585
3840.628859,0.956411064
3839.664604,0.952762902
3838.700349,0.942498028
3837.736093,0.93747896
3836.771838,0.949755251
3835.807583,0.956776381
3834.843328,0.958678365
3833.879072,0.967218876
3832.914817,0.968882084
3831.950562,0.962225914
3830.986306,0.966335475
3830.022051,0.978118777
3829.057796,0.982196152
3828.09354,0.977046728
3827.129285,0.970645189
3826.16503,0.971715927
3825.200775,0.977712572
3824.236519,0.979079783
3823.272264,0.969059944
3822.308009,0.945399702
3821.343753,0.926465631
3820.379498,0.937274218
3819.415243,0.961601794
3818.450987,0.973007619
3817.486732,0.963124692
3816.522477,0.943234384
3815.558222,0.945442319
3814.593966,0.967982411
3813.629711,0.982389629
3812.665456,0.985951126
3811.7012,0.986468792
3810.736945,0.986357808
3809.77269,0.984935641
3808.808434,0.976202726
3807.844179,0.956853151
3806.879924,0.946785688
3805.915669,0.961504579
3804.951413,0.976573646
3803.987158,0.975171864
3803.022903,0.958949983
3802.058647,0.936877489
3801.094392,0.935230494
3800.130137,0.957986593
3799.165881,0.975111187
3798.201626,0.975247026
3797.237371,0.966525137
3796.273116,0.96457988
3795.30886,0.974402845
3794.344605,0.983861089
3793.38035,0.986756086
3792.416094,0.987113655
3791.451839,0.987109482
3790.487584,0.986866295
3789.523328,0.986782253
3788.559073,0.986834288
3787.594818,0.986403048
3786.630563,0.984256089
3785.666307,0.980484486
3784.702052,0.978765249
3783.737797,0.981639862
3782.773541,0.985096455
3781.809286,0.984323978
3780.845031,0.976436377
3779.880775,0.966338098
3778.91652,0.967595458
3777.952265,0.978093028
3776.98801,0.985124648
3776.023754,0.987060785
3775.059499,0.987363756
3774.095244,0.987275183
3773.130988,0.986622512
3772.166733,0.983090937
3771.202478,0.971874595
3770.238222,0.959195435
3769.273967,0.962315679
3768.309712,0.975410044
3767.345457,0.978169024
3766.381201,0.970411003
3765.416946,0.968590498
3764.452691,0.97672528
3763.488435,0.983396411
3762.52418,0.984409869
3761.559925,0.979315877
3760.595669,0.967195451
3759.631414,0.960135579
3758.667159,0.96630764
3757.702904,0.971078038
3756.738648,0.970041871
3755.774393,0.973095357
3754.810138,0.97556591
3753.845882,0.96330595
3752.881627,0.937570214
3751.917372,0.925906062
3750.953116,0.92960465
3749.988861,0.92348063
3749.024606,0.926888526
3748.060351,0.95091337
3747.096095,0.963384926
3746.13184,0.94669658
3745.167585,0.908129334
3744.203329,0.901108682
3743.239074,0.939103782
3742.274819,0.964553118
3741.310563,0.969641626
3740.346308,0.970995009
3739.382053,0.969823539
3738.417798,0.961322665
3737.453542,0.947354853
3736.489287,0.932784736
3735.525032,0.926894665
3734.560776,0.935914993
3733.596521,0.945028484
3732.632266,0.942805588
3731.66801,0.947678626
3730.703755,0.965822101
3729.7395,0.977916241
3728.775245,0.978622198
3727.810989,0.971675217
3726.846734,0.963501573
3725.882479,0.962909281
3724.918223,0.968327344
3723.953968,0.970131576
3722.989713,0.965277374
3722.025457,0.964385629
3721.061202,0.971952975
3720.096947,0.976156592
3719.132692,0.975347877
3718.168436,0.978001893
3717.204181,0.982586324
3716.239926,0.983192265
3715.27567,0.980647862
3714.311415,0.974593937
3713.34716,0.958156884
3712.382904,0.940167248
3711.418649,0.942333877
3710.454394,0.951493561
3709.490139,0.955032527
3708.525883,0.96504724
3707.561628,0.977616847
3706.597373,0.982439876
3705.633117,0.982905626
3704.668862,0.983039141
3703.704607,0.979537666
3702.740351,0.969225228
3701.776096,0.962777317
3700.811841,0.970219314
3699.847586,0.98056376
3698.88333,0.984342814
3697.919075,0.984224081
3696.95482,0.983344734
3695.990564,0.982953906
3695.026309,0.983249426
3694.062054,0.982673824
3693.097798,0.97709465
3692.133543,0.963359296
3691.169288,0.952383757
3690.205033,0.949477255
3689.240777,0.940341294
3688.276522,0.937039137
3687.312267,0.957584381
3686.348011,0.977502525
3685.383756,0.983768702
3684.419501,0.984637499
3683.455245,0.985720336
3682.49099,0.986399829
3681.526735,0.984261513
3680.56248,0.977819741
3679.598224,0.972075939
3678.633969,0.971368849
3677.669714,0.964375377
3676.705458,0.93892616
3675.741203,0.913565874
3674.776948,0.924488425
3673.812692,0.956268907
3672.848437,0.972004175
3671.884182,0.96138984
3670.919927,0.941643119
3669.955671,0.938456357
3668.991416,0.950195491
3668.027161,0.966240704
3667.062905,0.980280519
3666.09865,0.986480475
3665.134395,0.987662911
3664.170139,0.988018096
3663.205884,0.988032937
3662.241629,0.987634063
3661.277374,0.98640579
3660.313118,0.985214829
3659.348863,0.984892309
3658.384608,0.981540382
3657.420352,0.968770325
3656.456097,0.956791878
3655.491842,0.963981271
3654.527586,0.978606761
3653.563331,0.982449591
3652.599076,0.971574724
3651.634821,0.949646354
3650.670565,0.929661095
3649.70631,0.924096108
3648.742055,0.929522753
3647.777799,0.936788082
3646.813544,0.949123859
3645.849289,0.967548311
3644.885033,0.980664015
3643.920778,0.983999133
3642.956523,0.982986629
3641.992268,0.982738376
3641.028012,0.984215438
3640.063757,0.985003531
3639.099502,0.983816266
3638.135246,0.982711256
3637.170991,0.983655572
3636.206736,0.98423332
3635.24248,0.980176985
3634.278225,0.974040449
3633.31397,0.973959625
3632.349715,0.977714598
3631.385459,0.971752405
3630.421204,0.948574007
3629.456949,0.922592044
3628.492693,0.925083578
3627.528438,0.95084548
3626.564183,0.970506072
3625.599927,0.978501797
3624.635672,0.981657386
3623.671417,0.982474625
3622.707162,0.980634987
3621.742906,0.974564254
3620.778651,0.962779462
3619.814396,0.952325106
3618.85014,0.952366233
3617.885885,0.960197508
3616.92163,0.969352841
3615.957374,0.973619282
3614.993119,0.971083462
3614.028864,0.965824366
3613.064609,0.961493671
3612.100353,0.964899778
3611.136098,0.971149445
3610.171843,0.966136873
3609.207587,0.958285213
3608.243332,0.960825384
3607.279077,0.967082322
3606.314821,0.973805308
3605.350566,0.980624139
3604.386311,0.983299255
3603.422056,0.982310057
3602.4578,0.979802191
3601.493545,0.976684749
3600.52929,0.975309968
3599.565034,0.976089358
3598.600779,0.977288842
3597.636524,0.978072226
3596.672268,0.976043224
3595.708013,0.972462237
3594.743758,0.972302616
3593.779503,0.974373639
3592.815247,0.977096617
3591.850992,0.980984628
3590.886737,0.981551886
3589.922481,0.973709405
3588.958226,0.961825371
3587.993971,0.955454707
3587.029716,0.956239283
3586.06546,0.963808417
3585.101205,0.974723637
3584.13695,0.980912983
3583.172694,0.982517123
3582.208439,0.983339906
3581.244184,0.983385921
3580.279928,0.982852161
3579.315673,0.983226895
3578.351418,0.983966351
3577.387163,0.983884335
3576.422907,0.983882308
3575.458652,0.984013021
3574.494397,0.984049916
3573.530141,0.984782577
3572.565886,0.985485494
3571.601631,0.984840453
3570.637375,0.982457578
3569.67312,0.976063609
3568.708865,0.964979112
3567.74461,0.956527948
3566.780354,0.95680058
3565.816099,0.964256227
3564.851844,0.973449051
3563.887588,0.978662431
3562.923333,0.98057133
3561.959078,0.981525481
3560.994822,0.981385648
3560.030567,0.981795728
3559.066312,0.983654439
3558.102057,0.985071182
3557.137801,0.985414326
3556.173546,0.98571223
3555.209291,0.985381842
3554.245035,0.983479261
3553.28078,0.980353594
3552.316525,0.978351176
3551.352269,0.980077386
3550.388014,0.983278334
3549.423759,0.984017909
3548.459504,0.981269777
3547.495248,0.977037013
3546.530993,0.974372029
3545.566738,0.974199176
3544.602482,0.976196468
3543.638227,0.979262352
3542.673972,0.98196882
3541.709716,0.984047532
3540.745461,0.985328436
3539.781206,0.985735595
3538.816951,0.985534906
3537.852695,0.984098136
3536.88844,0.981854975
3535.924185,0.981681228
3534.959929,0.983801305
3533.995674,0.985378087
3533.031419,0.985463321
3532.067163,0.984643996
3531.102908,0.9833498
3530.138653,0.981685281
3529.174398,0.979905486
3528.210142,0.97879678
3527.245887,0.978810608
3526.281632,0.979581177
3525.317376,0.979784548
3524.353121,0.978455126
3523.388866,0.977423906
3522.42461,0.97915107
3521.460355,0.982226491
3520.4961,0.983734131
3519.531845,0.98364538
3518.567589,0.983494401
3517.603334,0.983751595
3516.639079,0.98409462
3515.674823,0.984162211
3514.710568,0.983663499
3513.746313,0.982978404
3512.782057,0.982756972
3511.817802,0.982598007
3510.853547,0.981381595
3509.889292,0.979697168
3508.925036,0.979991555
3507.960781,0.982101977
3506.996526,0.983259797
3506.03227,0.98258853
3505.068015,0.980605066
3504.10376,0.977887273
3503.139504,0.976358354
3502.175249,0.977656484
3501.210994,0.980368316
3500.246739,0.982159674
3499.282483,0.982568204
3498.318228,0.982046902
3497.353973,0.981131017
3496.389717,0.980727017
3495.425462,0.981175482
3494.461207,0.981943607
3493.496951,0.982605696
3492.532696,0.982937515
3491.568441,0.98295188
3490.604186,0.982827961
3489.63993,0.98214978
3488.675675,0.980912328
3487.71142,0.980345964
3486.747164,0.980862379
3485.782909,0.981617153
3484.818654,0.982069552
3483.854398,0.981594086
3482.890143,0.98011303
3481.925888,0.979125559
3480.961633,0.979335547
3479.997377,0.980087996
3479.033122,0.981101811
3478.068867,0.982074738
3477.104611,0.982440651
3476.140356,0.982064843
3475.176101,0.981580555
3474.211845,0.981706858
3473.24759,0.982138395
3472.283335,0.982227922
3471.31908,0.981864512
3470.354824,0.981271803
3469.390569,0.980773211
3468.426314,0.980364025
3467.462058,0.980019391
3466.497803,0.980234206
3465.533548,0.981060326
3464.569292,0.981567919
3463.605037,0.981249571
3462.640782,0.980722487
3461.676527,0.980495215
3460.712271,0.980502129
3459.748016,0.980822444
3458.783761,0.98142457
3457.819505,0.981868267
3456.85525,0.981963158
3455.890995,0.981924653
3454.926739,0.981956959
3453.962484,0.982085049
3452.998229,0.98217988
3452.033974,0.982174993
3451.069718,0.982085347
3450.105463,0.981856525
3449.141208,0.980848432
3448.176952,0.978446901
3447.212697,0.976679266
3446.248442,0.977866411
3445.284186,0.98014015
3444.319931,0.980879128
3443.355676,0.980274499
3442.391421,0.979888618
3441.427165,0.980453014
3440.46291,0.981075406
3439.498655,0.980937719
3438.534399,0.980135024
3437.570144,0.979265273
3436.605889,0.979003191
3435.641633,0.979134381
3434.677378,0.979259312
3433.713123,0.979544163
3432.748868,0.979803801
3431.784612,0.979499698
3430.820357,0.97892791
3429.856102,0.978818119
3428.891846,0.97898519
3427.927591,0.979182184
3426.963336,0.979633331
3425.99908,0.980078638
3425.034825,0.980148017
3424.07057,0.979853988
3423.106315,0.979272962
3422.142059,0.978324652
3421.177804,0.977194965
3420.213549,0.976957083
3419.249293,0.977982402
3418.285038,0.978989542
3417.320783,0.979272544
3416.356527,0.979198575
3415.392272,0.978909552
3414.428017,0.978234768
3413.463762,0.977318287
3412.499506,0.976956904
3411.535251,0.977367997
3410.570996,0.977497339
3409.60674,0.976925135
3408.642485,0.976635277
3407.67823,0.977041304
3406.713974,0.977409542
3405.749719,0.977373421
3404.785464,0.977036178
3403.821209,0.976288438
3402.856953,0.975121081
3401.892698,0.974020422
3400.928443,0.973528504
3399.964187,0.973663628
3398.999932,0.974055588
3398.035677,0.974378347
3397.071421,0.974645376
3396.107166,0.974866271
3395.142911,0.974780023
3394.178656,0.974117339
3393.2144,0.97301513
3392.250145,0.972311974
3391.28589,0.972598553
3390.321634,0.973561227
3389.357379,0.974579454
3388.393124,0.975165844
3387.428868,0.975259364
3386.464613,0.975024045
3385.500358,0.974697888
3384.536103,0.974624753
3383.571847,0.974861026
3382.607592,0.975047827
3381.643337,0.974781275
3380.679081,0.974296629
3379.714826,0.974252224
3378.750571,0.974507332
3377.786315,0.974404335
3376.82206,0.97414124
3375.857805,0.974286795
3374.89355,0.974637687
3373.929294,0.974766016
3372.965039,0.97461319
3372.000784,0.974130809
3371.036528,0.973367035
3370.072273,0.972568214
3369.108018,0.971812069
3368.143762,0.971221626
3367.179507,0.971067786
3366.215252,0.971504986
3365.250997,0.972522616
3364.286741,0.973645449
3363.322486,0.974145293
3362.358231,0.97381717
3361.393975,0.973216057
3360.42972,0.973062515
3359.465465,0.973505795
3358.501209,0.974109292
3357.536954,0.97435683
3356.572699,0.974280417
3355.608444,0.974303007
3354.644188,0.974487424
3353.679933,0.974504352
3352.715678,0.973969042
3351.751422,0.972861946
3350.787167,0.972051919
3349.822912,0.97246325
3348.858656,0.97359395
3347.894401,0.974412501
3346.930146,0.974745512
3345.965891,0.974767208
3345.001635,0.974421561
3344.03738,0.973710418
3343.073125,0.973246813
3342.108869,0.973578751
3341.144614,0.974013388
3340.180359,0.973608434
3339.216103,0.972699225
3338.251848,0.972236514
3337.287593,0.972472608
3336.323338,0.973164082
3335.359082,0.973984182
3334.394827,0.974602282
3333.430572,0.974971831
3332.466316,0.975144446
3331.502061,0.975155532
3330.537806,0.975094378
3329.57355,0.975011408
3328.609295,0.974862456
3327.64504,0.974374116
3326.680785,0.973438978
3325.716529,0.972798169
3324.752274,0.973188222
3323.788019,0.97402817
3322.823763,0.974534214
3321.859508,0.974822104
3320.895253,0.975025177
3319.930997,0.975079894
3318.966742,0.97507149
3318.002487,0.975059569
3317.038232,0.975031555
3316.073976,0.974963367
3315.109721,0.974787414
3314.145466,0.974477828
3313.18121,0.97426343
3312.216955,0.974265397
3311.2527,0.974021316
3310.288444,0.972990215
3309.324189,0.971612752
3308.359934,0.971094251
3307.395679,0.971472561
3306.431423,0.971715152
3305.467168,0.971677184
3304.502913,0.971893132
3303.538657,0.972538829
3302.574402,0.973354876
3301.610147,0.973901689
3300.645891,0.974028409
3299.681636,0.973895967
3298.717381,0.973477721
3297.753126,0.972679794
3296.78887,0.97190547
3295.824615,0.971564472
3294.86036,0.971569419
3293.896104,0.971586645
3292.931849,0.97122246
3291.967594,0.970881403
3291.003338,0.971423268
3290.039083,0.972444713
3289.074828,0.973047674
3288.110573,0.973266721
3287.146317,0.973387301
3286.182062,0.973353803
3285.217807,0.973178268
3284.253551,0.973042667
3283.289296,0.973039269
3282.325041,0.973014891
3281.360785,0.972807884
3280.39653,0.972600818
