Created as New Dataset,Sample 009 By User Date Wednesday, March 05 2025
cm-1,%T
2454,00,100,14
2453,00,100,13
2452,00,100,12
2451,00,100,12
2450,00,100,13
2449,00,100,14
2448,00,100,14
2447,00,100,13
2446,00,100,11
2445,00,100,10
2444,00,100,10
2443,00,100,10
2442,00,100,11
2441,00,100,12
2440,00,100,13
2439,00,100,14
2438,00,100,15
2437,00,100,15
2436,00,100,14
2435,00,100,14
2434,00,100,14
2433,00,100,14
2432,00,100,15
2431,00,100,15
2430,00,100,16
2429,00,100,15
2428,00,100,15
2427,00,100,15
2426,00,100,16
2425,00,100,16
2424,00,100,16
2423,00,100,17
2422,00,100,17
2421,00,100,18
2420,00,100,18
2419,00,100,18
2418,00,100,18
2417,00,100,17
2416,00,100,16
2415,00,100,15
2414,00,100,15
2413,00,100,15
2412,00,100,15
2411,00,100,15
2410,00,100,15
2409,00,100,15
2408,00,100,16
2407,00,100,17
2406,00,100,17
2405,00,100,18
2404,00,100,17
2403,00,100,18
2402,00,100,18
2401,00,100,19
2400,00,100,19
2399,00,100,20
2398,00,100,19
2397,00,100,19
2396,00,100,17
2395,00,100,17
2394,00,100,17
2393,00,100,17
2392,00,100,18
2391,00,100,19
2390,00,100,19
2389,00,100,19
2388,00,100,19
2387,00,100,20
2386,00,100,22
2385,00,100,24
2384,00,100,26
2383,00,100,28
2382,00,100,30
2381,00,100,32
2380,00,100,32
2379,00,100,31
2378,00,100,29
2377,00,100,26
2376,00,100,25
2375,00,100,26
2374,00,100,27
2373,00,100,29
2372,00,100,30
2371,00,100,31
2370,00,100,32
2369,00,100,34
2368,00,100,36
2367,00,100,36
2366,00,100,35
2365,00,100,34
2364,00,100,32
2363,00,100,29
2362,00,100,27
2361,00,100,25
2360,00,100,27
2359,00,100,30
2358,00,100,33
2357,00,100,33
2356,00,100,32
2355,00,100,30
2354,00,100,30
2353,00,100,30
2352,00,100,30
2351,00,100,29
2350,00,100,30
2349,00,100,30
2348,00,100,29
2347,00,100,27
2346,00,100,27
2345,00,100,28
2344,00,100,29
2343,00,100,30
2342,00,100,28
2341,00,100,24
2340,00,100,20
2339,00,100,20
2338,00,100,21
2337,00,100,20
2336,00,100,20
2335,00,100,21
2334,00,100,24
2333,00,100,25
2332,00,100,24
2331,00,100,23
2330,00,100,24
2329,00,100,25
2328,00,100,25
2327,00,100,22
2326,00,100,17
2325,00,100,12
2324,00,100,09
2323,00,100,09
2322,00,100,11
2321,00,100,13
2320,00,100,13
2319,00,100,13
2318,00,100,12
2317,00,100,11
2316,00,100,10
2315,00,100,09
2314,00,100,09
2313,00,100,11
2312,00,100,13
2311,00,100,14
2310,00,100,13
2309,00,100,12
2308,00,100,10
2307,00,100,07
2306,00,100,04
2305,00,100,02
2304,00,100,02
2303,00,100,02
2302,00,100,02
2301,00,100,01
2300,00,100,00
2299,00,99,98
2298,00,99,96
2297,00,99,93
2296,00,99,91
2295,00,99,91
2294,00,99,90
2293,00,99,88
2292,00,99,84
2291,00,99,82
2290,00,99,79
2289,00,99,77
2288,00,99,74
2287,00,99,71
2286,00,99,68
2285,00,99,66
2284,00,99,66
2283,00,99,66
2282,00,99,65
2281,00,99,63
2280,00,99,62
2279,00,99,62
2278,00,99,62
2277,00,99,62
2276,00,99,61
2275,00,99,61
2274,00,99,60
2273,00,99,59
2272,00,99,57
2271,00,99,56
2270,00,99,55
2269,00,99,54
2268,00,99,51
2267,00,99,48
2266,00,99,46
2265,00,99,45
2264,00,99,45
2263,00,99,45
2262,00,99,44
2261,00,99,40
2260,00,99,35
2259,00,99,29
2258,00,99,24
2257,00,99,22
2256,00,99,21
2255,00,99,22
2254,00,99,23
2253,00,99,21
2252,00,99,18
2251,00,99,14
2250,00,99,10
2249,00,99,06
2248,00,99,02
2247,00,99,00
2246,00,99,01
2245,00,99,02
2244,00,99,02
2243,00,99,00
2242,00,98,97
2241,00,98,96
2240,00,98,94
2239,00,98,93
2238,00,98,90
2237,00,98,87
2236,00,98,85
2235,00,98,82
2234,00,98,79
2233,00,98,76
2232,00,98,74
2231,00,98,72
2230,00,98,71
2229,00,98,69
2228,00,98,68
2227,00,98,67
2226,00,98,66
2225,00,98,65
2224,00,98,62
2223,00,98,59
2222,00,98,55
2221,00,98,51
2220,00,98,48
2219,00,98,48
2218,00,98,50
2217,00,98,52
2216,00,98,51
2215,00,98,49
2214,00,98,47
2213,00,98,46
2212,00,98,45
2211,00,98,43
2210,00,98,41
2209,00,98,38
2208,00,98,36
2207,00,98,35
2206,00,98,33
2205,00,98,29
2204,00,98,24
2203,00,98,22
2202,00,98,23
2201,00,98,24
2200,00,98,22
2199,00,98,18
2198,00,98,15
2197,00,98,13
2196,00,98,11
2195,00,98,08
2194,00,98,05
2193,00,98,02
2192,00,98,00
2191,00,98,00
2190,00,98,00
2189,00,97,99
2188,00,97,96
2187,00,97,92
2186,00,97,87
2185,00,97,85
2184,00,97,86
2183,00,97,90
2182,00,97,96
2181,00,98,03
2180,00,98,06
2179,00,98,04
2178,00,98,02
2177,00,98,01
2176,00,98,03
2175,00,98,07
2174,00,98,09
2173,00,98,10
2172,00,98,11
2171,00,98,12
2170,00,98,10
2169,00,98,06
2168,00,98,02
2167,00,98,00
2166,00,98,03
2165,00,98,09
2164,00,98,15
2163,00,98,19
2162,00,98,20
2161,00,98,25
2160,00,98,40
2159,00,98,64
2158,00,98,86
2157,00,98,99
2156,00,99,04
2155,00,99,05
2154,00,99,08
2153,00,99,13
2152,00,99,19
2151,00,99,24
2150,00,99,27
2149,00,99,29
2148,00,99,31
2147,00,99,34
2146,00,99,37
2145,00,99,39
2144,00,99,42
2143,00,99,46
2142,00,99,49
2141,00,99,52
2140,00,99,56
2139,00,99,60
2138,00,99,65
2137,00,99,69
2136,00,99,72
2135,00,99,77
2134,00,99,84
2133,00,99,89
2132,00,99,90
2131,00,99,89
2130,00,99,88
2129,00,99,87
2128,00,99,85
2127,00,99,85
2126,00,99,87
2125,00,99,89
2124,00,99,90
2123,00,99,89
2122,00,99,87
2121,00,99,86
2120,00,99,85
2119,00,99,85
2118,00,99,86
2117,00,99,88
2116,00,99,90
2115,00,99,91
2114,00,99,91
2113,00,99,91
2112,00,99,90
2111,00,99,90
2110,00,99,91
2109,00,99,93
2108,00,99,94
2107,00,99,96
2106,00,99,97
2105,00,99,97
2104,00,99,97
2103,00,99,97
2102,00,99,96
2101,00,99,95
2100,00,99,94
2099,00,99,96
2098,00,99,98
2097,00,99,99
2096,00,100,00
2095,00,100,04
2094,00,100,07
2093,00,100,08
2092,00,100,07
2091,00,100,06
2090,00,100,07
2089,00,100,08
2088,00,100,07
2087,00,100,04
2086,00,100,01
2085,00,99,99
2084,00,99,99
2083,00,99,98
2082,00,99,98
2081,00,99,96
2080,00,99,95
2079,00,99,96
2078,00,99,95
2077,00,99,93
2076,00,99,91
2075,00,99,93
2074,00,99,96
2073,00,99,98
2072,00,99,98
2071,00,99,98
2070,00,100,00
2069,00,100,03
2068,00,100,05
2067,00,100,06
2066,00,100,04
2065,00,100,00
2064,00,99,97
2063,00,99,97
2062,00,99,98
2061,00,99,99
2060,00,99,99
2059,00,100,00
2058,00,100,01
2057,00,100,00
2056,00,99,99
2055,00,99,99
2054,00,100,01
2053,00,99,99
2052,00,99,93
2051,00,99,87
2050,00,99,86
2049,00,99,89
2048,00,99,94
2047,00,99,96
2046,00,99,97
2045,00,99,96
2044,00,99,93
2043,00,99,92
2042,00,99,93
2041,00,99,93
2040,00,99,92
2039,00,99,91
2038,00,99,93
2037,00,99,96
2036,00,99,98
2035,00,99,97
2034,00,99,98
2033,00,100,01
2032,00,100,04
2031,00,100,04
2030,00,100,04
2029,00,100,04
2028,00,100,03
2027,00,100,02
2026,00,100,01
2025,00,100,03
2024,00,100,05
2023,00,100,06
2022,00,100,05
2021,00,100,05
2020,00,100,08
2019,00,100,12
2018,00,100,13
2017,00,100,09
2016,00,100,04
2015,00,100,00
2014,00,100,01
2013,00,100,04
2012,00,100,07
2011,00,100,08
2010,00,100,07
2009,00,100,06
2008,00,100,07
2007,00,100,11
2006,00,100,14
2005,00,100,16
2004,00,100,15
2003,00,100,15
2002,00,100,15
2001,00,100,14
2000,00,100,12
1999,00,100,11
1998,00,100,09
1997,00,100,06
1996,00,100,04
1995,00,100,01
1994,00,99,99
1993,00,99,98
1992,00,99,99
1991,00,100,03
1990,00,100,04
1989,00,100,02
1988,00,99,98
1987,00,99,95
1986,00,99,95
1985,00,99,95
1984,00,99,92
1983,00,99,89
1982,00,99,86
1981,00,99,81
1980,00,99,77
1979,00,99,76
1978,00,99,84
1977,00,99,98
1976,00,100,11
1975,00,100,18
1974,00,100,18
1973,00,100,12
1972,00,100,06
1971,00,100,04
1970,00,100,08
1969,00,100,14
1968,00,100,17
1967,00,100,18
1966,00,100,19
1965,00,100,20
1964,00,100,19
1963,00,100,15
1962,00,100,12
1961,00,100,13
1960,00,100,17
1959,00,100,20
1958,00,100,20
1957,00,100,16
1956,00,100,10
1955,00,100,08
1954,00,100,11
1953,00,100,16
1952,00,100,17
1951,00,100,15
1950,00,100,13
1949,00,100,14
1948,00,100,16
1947,00,100,17
1946,00,100,17
1945,00,100,17
1944,00,100,17
1943,00,100,15
1942,00,100,12
1941,00,100,10
1940,00,100,10
1939,00,100,12
1938,00,100,14
1937,00,100,15
1936,00,100,16
1935,00,100,15
1934,00,100,15
1933,00,100,16
1932,00,100,16
1931,00,100,16
1930,00,100,14
1929,00,100,12
1928,00,100,11
1927,00,100,12
1926,00,100,14
1925,00,100,15
1924,00,100,14
1923,00,100,13
1922,00,100,11
1921,00,100,10
1920,00,100,09
1919,00,100,08
1918,00,100,08
1917,00,100,08
1916,00,100,10
1915,00,100,12
1914,00,100,14
1913,00,100,13
1912,00,100,11
1911,00,100,09
1910,00,100,08
1909,00,100,06
1908,00,100,05
1907,00,100,07
1906,00,100,10
1905,00,100,12
1904,00,100,11
1903,00,100,11
1902,00,100,12
1901,00,100,12
1900,00,100,13
1899,00,100,13
1898,00,100,13
1897,00,100,11
1896,00,100,07
1895,00,100,06
1894,00,100,08
1893,00,100,10
1892,00,100,10
1891,00,100,11
1890,00,100,13
1889,00,100,15
1888,00,100,16
1887,00,100,15
1886,00,100,14
1885,00,100,13
1884,00,100,11
1883,00,100,11
1882,00,100,12
1881,00,100,14
1880,00,100,13
1879,00,100,13
1878,00,100,13
1877,00,100,12
1876,00,100,11
1875,00,100,10
1874,00,100,10
1873,00,100,10
1872,00,100,09
1871,00,100,08
1870,00,100,08
1869,00,100,08
1868,00,100,07
1867,00,100,06
1866,00,100,07
1865,00,100,09
1864,00,100,09
1863,00,100,10
1862,00,100,10
1861,00,100,11
1860,00,100,10
1859,00,100,10
1858,00,100,11
1857,00,100,11
1856,00,100,10
1855,00,100,08
1854,00,100,07
1853,00,100,06
1852,00,100,07
1851,00,100,08
1850,00,100,10
1849,00,100,12
1848,00,100,13
1847,00,100,12
1846,00,100,11
1845,00,100,08
1844,00,100,06
1843,00,100,04
1842,00,100,04
1841,00,100,06
1840,00,100,07
1839,00,100,08
1838,00,100,08
1837,00,100,07
1836,00,100,07
1835,00,100,07
1834,00,100,08
1833,00,100,08
1832,00,100,08
1831,00,100,06
1830,00,100,06
1829,00,100,06
1828,00,100,06
1827,00,100,06
1826,00,100,06
1825,00,100,06
1824,00,100,06
1823,00,100,06
1822,00,100,06
1821,00,100,06
1820,00,100,06
1819,00,100,07
1818,00,100,10
1817,00,100,13
1816,00,100,12
1815,00,100,10
1814,00,100,09
1813,00,100,08
1812,00,100,07
1811,00,100,06
1810,00,100,07
1809,00,100,08
1808,00,100,08
1807,00,100,08
1806,00,100,08
1805,00,100,08
1804,00,100,06
1803,00,100,05
1802,00,100,05
1801,00,100,06
1800,00,100,07
1799,00,100,07
1798,00,100,07
1797,00,100,06
1796,00,100,05
1795,00,100,03
1794,00,100,04
1793,00,100,05
1792,00,100,06
1791,00,100,06
1790,00,100,06
1789,00,100,07
1788,00,100,07
1787,00,100,07
1786,00,100,08
1785,00,100,09
1784,00,100,09
1783,00,100,09
1782,00,100,09
1781,00,100,10
1780,00,100,10
1779,00,100,10
1778,00,100,10
1777,00,100,11
1776,00,100,11
1775,00,100,11
1774,00,100,10
1773,00,100,11
1772,00,100,12
1771,00,100,12
1770,00,100,12
1769,00,100,12
1768,00,100,12
1767,00,100,11
1766,00,100,11
1765,00,100,11
1764,00,100,11
1763,00,100,09
1762,00,100,08
1761,00,100,08
1760,00,100,09
1759,00,100,10
1758,00,100,11
1757,00,100,12
1756,00,100,12
1755,00,100,12
1754,00,100,12
1753,00,100,13
1752,00,100,15
1751,00,100,14
1750,00,100,12
1749,00,100,11
1748,00,100,11
1747,00,100,11
1746,00,100,10
1745,00,100,09
1744,00,100,09
1743,00,100,09
1742,00,100,08
1741,00,100,09
1740,00,100,11
1739,00,100,12
1738,00,100,11
1737,00,100,11
1736,00,100,11
1735,00,100,11
1734,00,100,11
1733,00,100,11
1732,00,100,11
1731,00,100,10
1730,00,100,08
1729,00,100,08
1728,00,100,08
1727,00,100,08
1726,00,100,08
1725,00,100,07
1724,00,100,07
1723,00,100,08
1722,00,100,09
1721,00,100,10
1720,00,100,10
1719,00,100,09
1718,00,100,10
1717,00,100,10
1716,00,100,08
1715,00,100,08
1714,00,100,09
1713,00,100,10
1712,00,100,09
1711,00,100,07
1710,00,100,07
1709,00,100,08
1708,00,100,08
1707,00,100,09
1706,00,100,09
1705,00,100,08
1704,00,100,06
1703,00,100,05
1702,00,100,05
1701,00,100,06
1700,00,100,05
1699,00,100,05
1698,00,100,07
1697,00,100,09
1696,00,100,08
1695,00,100,08
1694,00,100,07
1693,00,100,07
1692,00,100,08
1691,00,100,08
1690,00,100,08
1689,00,100,09
1688,00,100,09
1687,00,100,09
1686,00,100,08
1685,00,100,07
1684,00,100,07
1683,00,100,08
1682,00,100,09
1681,00,100,10
1680,00,100,11
1679,00,100,11
1678,00,100,10
1677,00,100,09
1676,00,100,10
1675,00,100,10
1674,00,100,10
1673,00,100,09
1672,00,100,10
1671,00,100,11
1670,00,100,12
1669,00,100,11
1668,00,100,11
1667,00,100,11
1666,00,100,10
1665,00,100,10
1664,00,100,10
1663,00,100,10
1662,00,100,10
1661,00,100,09
1660,00,100,10
1659,00,100,11
1658,00,100,11
1657,00,100,10
1656,00,100,10
1655,00,100,11
1654,00,100,11
1653,00,100,10
1652,00,100,10
1651,00,100,11
1650,00,100,11
1649,00,100,11
1648,00,100,10
1647,00,100,11
1646,00,100,11
1645,00,100,11
1644,00,100,10
1643,00,100,11
1642,00,100,11
1641,00,100,11
1640,00,100,11
1639,00,100,11
1638,00,100,11
1637,00,100,11
1636,00,100,11
1635,00,100,10
1634,00,100,09
1633,00,100,08
1632,00,100,08
1631,00,100,09
1630,00,100,10
1629,00,100,09
1628,00,100,09
1627,00,100,09
1626,00,100,08
1625,00,100,06
1624,00,100,06
1623,00,100,08
1622,00,100,09
1621,00,100,08
1620,00,100,07
1619,00,100,06
1618,00,100,06
1617,00,100,05
1616,00,100,06
1615,00,100,07
1614,00,100,07
1613,00,100,06
1612,00,100,05
1611,00,100,06
1610,00,100,06
1609,00,100,06
1608,00,100,05
1607,00,100,06
1606,00,100,06
1605,00,100,06
1604,00,100,07
1603,00,100,08
1602,00,100,08
1601,00,100,07
1600,00,100,08
1599,00,100,09
1598,00,100,08
1597,00,100,07
1596,00,100,07
1595,00,100,08
1594,00,100,08
1593,00,100,08
1592,00,100,08
1591,00,100,08
1590,00,100,08
1589,00,100,07
1588,00,100,08
1587,00,100,09
1586,00,100,09
1585,00,100,07
1584,00,100,07
1583,00,100,08
1582,00,100,08
1581,00,100,07
1580,00,100,06
1579,00,100,07
1578,00,100,07
1577,00,100,06
1576,00,100,06
1575,00,100,07
1574,00,100,06
1573,00,100,05
1572,00,100,06
1571,00,100,08
1570,00,100,09
1569,00,100,08
1568,00,100,08
1567,00,100,08
1566,00,100,08
1565,00,100,08
1564,00,100,09
1563,00,100,10
1562,00,100,08
1561,00,100,07
1560,00,100,09
1559,00,100,14
1558,00,100,12
1557,00,100,07
1556,00,100,05
1555,00,100,04
1554,00,100,04
1553,00,100,04
1552,00,100,05
1551,00,100,05
1550,00,100,04
1549,00,100,03
1548,00,100,04
1547,00,100,05
1546,00,100,06
1545,00,100,05
1544,00,100,03
1543,00,100,03
1542,00,100,05
1541,00,100,07
1540,00,100,07
1539,00,100,08
1538,00,100,07
1537,00,100,05
1536,00,100,03
1535,00,100,03
1534,00,100,04
1533,00,100,05
1532,00,100,04
1531,00,100,04
1530,00,100,05
1529,00,100,06
1528,00,100,05
1527,00,100,03
1526,00,100,04
1525,00,100,04
1524,00,100,04
1523,00,100,03
1522,00,100,04
1521,00,100,05
1520,00,100,05
1519,00,100,05
1518,00,100,07
1517,00,100,09
1516,00,100,10
1515,00,100,10
1514,00,100,11
1513,00,100,11
1512,00,100,11
1511,00,100,11
1510,00,100,11
1509,00,100,13
1508,00,100,13
1507,00,100,13
1506,00,100,15
1505,00,100,17
1504,00,100,18
1503,00,100,19
1502,00,100,20
1501,00,100,23
1500,00,100,24
1499,00,100,24
1498,00,100,26
1497,00,100,29
1496,00,100,32
1495,00,100,35
1494,00,100,37
1493,00,100,40
1492,00,100,40
1491,00,100,41
1490,00,100,42
1489,00,100,44
1488,00,100,45
1487,00,100,46
1486,00,100,47
1485,00,100,48
1484,00,100,47
1483,00,100,47
1482,00,100,49
1481,00,100,51
1480,00,100,53
1479,00,100,54
1478,00,100,58
1477,00,100,65
1476,00,100,75
1475,00,100,88
1474,00,101,02
1473,00,101,09
1472,00,101,03
1471,00,100,89
1470,00,100,77
1469,00,100,69
1468,00,100,64
1467,00,100,63
1466,00,100,71
1465,00,100,87
1464,00,101,02
1463,00,101,08
1462,00,101,07
1461,00,101,01
1460,00,100,94
1459,00,100,86
1458,00,100,80
1457,00,100,77
1456,00,100,74
1455,00,100,70
1454,00,100,67
1453,00,100,64
1452,00,100,61
1451,00,100,58
1450,00,100,57
1449,00,100,56
1448,00,100,54
1447,00,100,51
1446,00,100,49
1445,00,100,48
1444,00,100,48
1443,00,100,47
1442,00,100,45
1441,00,100,44
1440,00,100,43
1439,00,100,42
1438,00,100,40
1437,00,100,40
1436,00,100,40
1435,00,100,38
1434,00,100,37
1433,00,100,36
1432,00,100,37
1431,00,100,38
1430,00,100,38
1429,00,100,38
1428,00,100,39
1427,00,100,39
1426,00,100,39
1425,00,100,40
1424,00,100,42
1423,00,100,43
1422,00,100,44
1421,00,100,46
1420,00,100,50
1419,00,100,54
1418,00,100,58
1417,00,100,62
1416,00,100,66
1415,00,100,70
1414,00,100,74
1413,00,100,79
1412,00,100,86
1411,00,100,93
1410,00,101,00
1409,00,101,08
1408,00,101,17
1407,00,101,26
1406,00,101,35
1405,00,101,46
1404,00,101,59
1403,00,101,72
1402,00,101,86
1401,00,102,01
1400,00,102,19
1399,00,102,37
1398,00,102,52
1397,00,102,66
1396,00,102,79
1395,00,102,91
1394,00,103,00
1393,00,103,07
1392,00,103,09
1391,00,103,09
1390,00,103,08
1389,00,103,10
1388,00,103,16
1387,00,103,21
1386,00,103,24
1385,00,103,28
1384,00,103,34
1383,00,103,40
1382,00,103,42
1381,00,103,39
1380,00,103,31
1379,00,103,21
1378,00,103,08
1377,00,102,96
1376,00,102,84
1375,00,102,73
1374,00,102,61
1373,00,102,51
1372,00,102,40
1371,00,102,28
1370,00,102,15
1369,00,102,02
1368,00,101,90
1367,00,101,80
1366,00,101,72
1365,00,101,65
1364,00,101,59
1363,00,101,52
1362,00,101,46
1361,00,101,43
1360,00,101,39
1359,00,101,35
1358,00,101,30
1357,00,101,26
1356,00,101,22
1355,00,101,17
1354,00,101,13
1353,00,101,09
1352,00,101,06
1351,00,101,02
1350,00,101,00
1349,00,100,98
1348,00,100,97
1347,00,100,95
1346,00,100,91
1345,00,100,88
1344,00,100,87
1343,00,100,85
1342,00,100,84
1341,00,100,82
1340,00,100,79
1339,00,100,77
1338,00,100,75
1337,00,100,74
1336,00,100,73
1335,00,100,72
1334,00,100,70
1333,00,100,68
1332,00,100,65
1331,00,100,62
1330,00,100,59
1329,00,100,56
1328,00,100,53
1327,00,100,51
1326,00,100,49
1325,00,100,47
1324,00,100,44
1323,00,100,41
1322,00,100,39
1321,00,100,38
1320,00,100,37
1319,00,100,35
1318,00,100,34
1317,00,100,33
1316,00,100,32
1315,00,100,31
1314,00,100,29
1313,00,100,28
1312,00,100,27
1311,00,100,26
1310,00,100,25
1309,00,100,24
1308,00,100,23
1307,00,100,23
1306,00,100,22
1305,00,100,23
1304,00,100,23
1303,00,100,23
1302,00,100,23
1301,00,100,23
1300,00,100,24
1299,00,100,24
1298,00,100,23
1297,00,100,23
1296,00,100,22
1295,00,100,21
1294,00,100,21
1293,00,100,22
1292,00,100,23
1291,00,100,24
1290,00,100,25
1289,00,100,27
1288,00,100,28
1287,00,100,30
1286,00,100,32
1285,00,100,34
1284,00,100,36
1283,00,100,38
1282,00,100,40
1281,00,100,44
1280,00,100,47
1279,00,100,51
1278,00,100,55
1277,00,100,59
1276,00,100,65
1275,00,100,71
1274,00,100,78
1273,00,100,85
1272,00,100,93
1271,00,101,00
1270,00,101,07
1269,00,101,14
1268,00,101,20
1267,00,101,25
1266,00,101,30
1265,00,101,35
1264,00,101,39
1263,00,101,42
1262,00,101,42
1261,00,101,43
1260,00,101,44
1259,00,101,45
1258,00,101,46
1257,00,101,49
1256,00,101,55
1255,00,101,61
1254,00,101,67
1253,00,101,71
1252,00,101,73
1251,00,101,72
1250,00,101,67
1249,00,101,58
1248,00,101,48
1247,00,101,38
1246,00,101,30
1245,00,101,24
1244,00,101,21
1243,00,101,18
1242,00,101,16
1241,00,101,14
1240,00,101,11
1239,00,101,07
1238,00,101,00
1237,00,100,92
1236,00,100,84
1235,00,100,77
1234,00,100,70
1233,00,100,62
1232,00,100,53
1231,00,100,43
1230,00,100,32
1229,00,100,22
1228,00,100,12
1227,00,100,01
1226,00,99,92
1225,00,99,84
1224,00,99,77
1223,00,99,69
1222,00,99,62
1221,00,99,55
1220,00,99,48
1219,00,99,43
1218,00,99,38
1217,00,99,33
1216,00,99,26
1215,00,99,20
1214,00,99,15
1213,00,99,10
1212,00,99,06
1211,00,99,02
1210,00,98,99
1209,00,98,95
1208,00,98,90
1207,00,98,86
1206,00,98,82
1205,00,98,80
1204,00,98,78
1203,00,98,75
1202,00,98,72
1201,00,98,69
1200,00,98,67
1199,00,98,64
1198,00,98,63
1197,00,98,63
1196,00,98,64
1195,00,98,63
1194,00,98,63
1193,00,98,62
1192,00,98,62
1191,00,98,64
1190,00,98,67
1189,00,98,72
1188,00,98,77
1187,00,98,82
1186,00,98,87
1185,00,98,91
1184,00,98,96
1183,00,99,02
1182,00,99,08
1181,00,99,15
1180,00,99,21
1179,00,99,25
1178,00,99,29
1177,00,99,34
1176,00,99,39
1175,00,99,44
1174,00,99,48
1173,00,99,53
1172,00,99,60
1171,00,99,67
1170,00,99,73
1169,00,99,78
1168,00,99,83
1167,00,99,88
1166,00,99,93
1165,00,99,99
1164,00,100,03
1163,00,100,05
1162,00,100,05
1161,00,100,06
1160,00,100,09
1159,00,100,12
1158,00,100,14
1157,00,100,15
1156,00,100,16
1155,00,100,16
1154,00,100,15
1153,00,100,13
1152,00,100,11
1151,00,100,07
1150,00,100,03
1149,00,99,97
1148,00,99,91
1147,00,99,82
1146,00,99,72
1145,00,99,62
1144,00,99,52
1143,00,99,42
1142,00,99,33
1141,00,99,26
1140,00,99,19
1139,00,99,12
1138,00,99,05
1137,00,98,96
1136,00,98,86
1135,00,98,76
1134,00,98,66
1133,00,98,58
1132,00,98,53
1131,00,98,47
1130,00,98,41
1129,00,98,33
1128,00,98,26
1127,00,98,18
1126,00,98,10
1125,00,98,01
1124,00,97,92
1123,00,97,84
1122,00,97,77
1121,00,97,71
1120,00,97,64
1119,00,97,58
1118,00,97,51
1117,00,97,44
1116,00,97,36
1115,00,97,28
1114,00,97,20
1113,00,97,12
1112,00,97,04
1111,00,96,97
1110,00,96,92
1109,00,96,88
1108,00,96,85
1107,00,96,83
1106,00,96,81
1105,00,96,78
1104,00,96,76
1103,00,96,74
1102,00,96,72
1101,00,96,71
1100,00,96,72
1099,00,96,75
1098,00,96,79
1097,00,96,81
1096,00,96,83
1095,00,96,87
1094,00,96,92
1093,00,96,97
1092,00,97,02
1091,00,97,07
1090,00,97,10
1089,00,97,11
1088,00,97,10
1087,00,97,09
1086,00,97,07
1085,00,97,07
1084,00,97,07
1083,00,97,06
1082,00,97,04
1081,00,97,01
1080,00,96,99
1079,00,96,97
1078,00,96,95
1077,00,96,91
1076,00,96,88
1075,00,96,87
1074,00,96,89
1073,00,96,89
1072,00,96,84
1071,00,96,76
1070,00,96,67
1069,00,96,57
1068,00,96,47
1067,00,96,36
1066,00,96,25
1065,00,96,14
1064,00,96,05
1063,00,95,98
1062,00,95,92
1061,00,95,85
1060,00,95,77
1059,00,95,69
1058,00,95,62
1057,00,95,56
1056,00,95,50
1055,00,95,41
1054,00,95,31
1053,00,95,21
1052,00,95,13
1051,00,95,05
1050,00,94,98
1049,00,94,91
1048,00,94,85
1047,00,94,81
1046,00,94,78
1045,00,94,74
1044,00,94,71
1043,00,94,69
1042,00,94,68
1041,00,94,65
1040,00,94,61
1039,00,94,58
1038,00,94,57
1037,00,94,57
1036,00,94,57
1035,00,94,58
1034,00,94,58
1033,00,94,57
1032,00,94,56
1031,00,94,56
1030,00,94,58
1029,00,94,61
1028,00,94,63
1027,00,94,64
1026,00,94,64
1025,00,94,64
1024,00,94,64
1023,00,94,65
1022,00,94,67
1021,00,94,68
1020,00,94,70
1019,00,94,71
1018,00,94,72
1017,00,94,72
1016,00,94,72
1015,00,94,73
1014,00,94,76
1013,00,94,78
1012,00,94,80
1011,00,94,83
1010,00,94,86
1009,00,94,88
1008,00,94,89
1007,00,94,90
1006,00,94,92
1005,00,94,94
1004,00,94,96
1003,00,94,99
1002,00,95,02
1001,00,95,04
1000,00,95,05
999,00,95,06
998,00,95,08
997,00,95,10
996,00,95,11
995,00,95,11
994,00,95,12
993,00,95,13
992,00,95,14
991,00,95,14
990,00,95,15
989,00,95,14
988,00,95,14
987,00,95,13
986,00,95,13
985,00,95,12
984,00,95,12
983,00,95,13
982,00,95,16
981,00,95,19
980,00,95,24
979,00,95,30
978,00,95,37
977,00,95,46
976,00,95,56
975,00,95,70
974,00,95,86
973,00,96,02
972,00,96,18
971,00,96,32
970,00,96,45
969,00,96,54
968,00,96,60
967,00,96,63
966,00,96,63
965,00,96,60
964,00,96,55
963,00,96,51
962,00,96,47
961,00,96,46
960,00,96,49
959,00,96,57
958,00,96,65
957,00,96,70
956,00,96,72
955,00,96,72
954,00,96,70
953,00,96,66
952,00,96,58
951,00,96,49
950,00,96,39
949,00,96,28
948,00,96,19
947,00,96,12
946,00,96,08
945,00,96,03
944,00,95,97
943,00,95,90
942,00,95,84
941,00,95,80
940,00,95,75
939,00,95,68
938,00,95,58
937,00,95,44
936,00,95,28
935,00,95,12
934,00,94,99
933,00,94,87
932,00,94,76
931,00,94,67
930,00,94,60
929,00,94,52
928,00,94,45
927,00,94,39
926,00,94,35
925,00,94,31
924,00,94,27
923,00,94,23
922,00,94,20
921,00,94,19
920,00,94,19
919,00,94,21
918,00,94,22
917,00,94,21
916,00,94,20
915,00,94,21
914,00,94,23
913,00,94,24
912,00,94,25
911,00,94,26
910,00,94,28
909,00,94,29
908,00,94,29
907,00,94,30
906,00,94,30
905,00,94,31
904,00,94,31
903,00,94,32
902,00,94,31
901,00,94,30
900,00,94,29
899,00,94,29
898,00,94,30
897,00,94,30
896,00,94,29
895,00,94,27
894,00,94,25
893,00,94,22
892,00,94,17
