Created as New Dataset,Sample 008 By User Date Wednesday, March 05 2025
cm-1,%T
3151,00,100,03
3150,00,100,04
3149,00,100,04
3148,00,100,04
3147,00,100,04
3146,00,100,03
3145,00,100,03
3144,00,100,02
3143,00,100,02
3142,00,100,03
3141,00,100,03
3140,00,100,04
3139,00,100,03
3138,00,100,02
3137,00,100,02
3136,00,100,02
3135,00,100,02
3134,00,100,02
3133,00,100,02
3132,00,100,03
3131,00,100,04
3130,00,100,04
3129,00,100,04
3128,00,100,03
3127,00,100,02
3126,00,100,01
3125,00,100,01
3124,00,100,02
3123,00,100,04
3122,00,100,05
3121,00,100,05
3120,00,100,04
3119,00,100,04
3118,00,100,03
3117,00,100,03
3116,00,100,03
3115,00,100,02
3114,00,100,03
3113,00,100,03
3112,00,100,04
3111,00,100,04
3110,00,100,04
3109,00,100,03
3108,00,100,03
3107,00,100,03
3106,00,100,04
3105,00,100,05
3104,00,100,05
3103,00,100,05
3102,00,100,04
3101,00,100,03
3100,00,100,04
3099,00,100,05
3098,00,100,06
3097,00,100,05
3096,00,100,05
3095,00,100,04
3094,00,100,04
3093,00,100,04
3092,00,100,04
3091,00,100,05
3090,00,100,05
3089,00,100,04
3088,00,100,03
3087,00,100,02
3086,00,100,02
3085,00,100,03
3084,00,100,03
3083,00,100,02
3082,00,100,02
3081,00,100,01
3080,00,100,01
3079,00,100,01
3078,00,100,01
3077,00,100,03
3076,00,100,04
3075,00,100,05
3074,00,100,06
3073,00,100,05
3072,00,100,05
3071,00,100,06
3070,00,100,06
3069,00,100,05
3068,00,100,04
3067,00,100,03
3066,00,100,03
3065,00,100,03
3064,00,100,03
3063,00,100,03
3062,00,100,04
3061,00,100,04
3060,00,100,05
3059,00,100,05
3058,00,100,05
3057,00,100,05
3056,00,100,04
3055,00,100,04
3054,00,100,04
3053,00,100,04
3052,00,100,05
3051,00,100,05
3050,00,100,05
3049,00,100,04
3048,00,100,04
3047,00,100,04
3046,00,100,05
3045,00,100,05
3044,00,100,05
3043,00,100,05
3042,00,100,06
3041,00,100,07
3040,00,100,08
3039,00,100,08
3038,00,100,07
3037,00,100,06
3036,00,100,04
3035,00,100,04
3034,00,100,05
3033,00,100,07
3032,00,100,08
3031,00,100,09
3030,00,100,09
3029,00,100,09
3028,00,100,10
3027,00,100,10
3026,00,100,11
3025,00,100,12
3024,00,100,14
3023,00,100,15
3022,00,100,16
3021,00,100,18
3020,00,100,21
3019,00,100,23
3018,00,100,27
3017,00,100,30
3016,00,100,35
3015,00,100,41
3014,00,100,49
3013,00,100,58
3012,00,100,68
3011,00,100,80
3010,00,100,92
3009,00,101,05
3008,00,101,19
3007,00,101,35
3006,00,101,52
3005,00,101,70
3004,00,101,90
3003,00,102,09
3002,00,102,28
3001,00,102,47
3000,00,102,64
2999,00,102,80
2998,00,102,93
2997,00,103,05
2996,00,103,15
2995,00,103,25
2994,00,103,34
2993,00,103,43
2992,00,103,51
2991,00,103,58
2990,00,103,65
2989,00,103,73
2988,00,103,83
2987,00,103,98
2986,00,104,23
2985,00,104,65
2984,00,105,24
2983,00,105,90
2982,00,106,39
2981,00,106,53
2980,00,106,34
2979,00,105,96
2978,00,105,57
2977,00,105,24
2976,00,105,01
2975,00,104,89
2974,00,104,89
2973,00,104,98
2972,00,105,06
2971,00,105,03
2970,00,104,82
2969,00,104,51
2968,00,104,22
2967,00,103,99
2966,00,103,80
2965,00,103,63
2964,00,103,45
2963,00,103,30
2962,00,103,17
2961,00,103,05
2960,00,102,95
2959,00,102,85
2958,00,102,77
2957,00,102,69
2956,00,102,61
2955,00,102,52
2954,00,102,44
2953,00,102,35
2952,00,102,27
2951,00,102,19
2950,00,102,11
2949,00,102,03
2948,00,101,95
2947,00,101,86
2946,00,101,78
2945,00,101,68
2944,00,101,60
2943,00,101,52
2942,00,101,47
2941,00,101,43
2940,00,101,40
2939,00,101,37
2938,00,101,34
2937,00,101,31
2936,00,101,29
2935,00,101,29
2934,00,101,30
2933,00,101,31
2932,00,101,31
2931,00,101,30
2930,00,101,28
2929,00,101,25
2928,00,101,22
2927,00,101,20
2926,00,101,18
2925,00,101,17
2924,00,101,16
2923,00,101,17
2922,00,101,17
2921,00,101,18
2920,00,101,19
2919,00,101,21
2918,00,101,24
2917,00,101,26
2916,00,101,28
2915,00,101,30
2914,00,101,32
2913,00,101,34
2912,00,101,36
2911,00,101,37
2910,00,101,40
2909,00,101,43
2908,00,101,46
2907,00,101,48
2906,00,101,50
2905,00,101,53
2904,00,101,56
2903,00,101,59
2902,00,101,61
2901,00,101,61
2900,00,101,61
2899,00,101,62
2898,00,101,64
2897,00,101,67
2896,00,101,71
2895,00,101,74
2894,00,101,78
2893,00,101,82
2892,00,101,86
2891,00,101,90
2890,00,101,92
2889,00,101,93
2888,00,101,91
2887,00,101,89
2886,00,101,87
2885,00,101,87
2884,00,101,87
2883,00,101,82
2882,00,101,73
2881,00,101,62
2880,00,101,50
2879,00,101,40
2878,00,101,32
2877,00,101,25
2876,00,101,20
2875,00,101,16
2874,00,101,14
2873,00,101,12
2872,00,101,10
2871,00,101,08
2870,00,101,05
2869,00,101,01
2868,00,100,98
2867,00,100,94
2866,00,100,91
2865,00,100,87
2864,00,100,82
2863,00,100,77
2862,00,100,72
2861,00,100,69
2860,00,100,66
2859,00,100,64
2858,00,100,61
2857,00,100,58
2856,00,100,55
2855,00,100,53
2854,00,100,52
2853,00,100,51
2852,00,100,49
2851,00,100,48
2850,00,100,47
2849,00,100,46
2848,00,100,43
2847,00,100,41
2846,00,100,39
2845,00,100,38
2844,00,100,37
2843,00,100,36
2842,00,100,35
2841,00,100,34
2840,00,100,32
2839,00,100,31
2838,00,100,31
2837,00,100,31
2836,00,100,31
2835,00,100,31
2834,00,100,30
2833,00,100,31
2832,00,100,31
2831,00,100,32
2830,00,100,32
2829,00,100,31
2828,00,100,31
2827,00,100,31
2826,00,100,30
2825,00,100,29
2824,00,100,28
2823,00,100,28
2822,00,100,27
2821,00,100,27
2820,00,100,27
2819,00,100,28
2818,00,100,29
2817,00,100,29
2816,00,100,28
2815,00,100,28
2814,00,100,27
2813,00,100,26
2812,00,100,26
2811,00,100,25
2810,00,100,24
2809,00,100,24
2808,00,100,24
2807,00,100,24
2806,00,100,24
2805,00,100,24
2804,00,100,23
2803,00,100,23
2802,00,100,23
2801,00,100,23
2800,00,100,23
2799,00,100,23
2798,00,100,23
2797,00,100,23
2796,00,100,22
2795,00,100,22
2794,00,100,22
2793,00,100,22
2792,00,100,21
2791,00,100,20
2790,00,100,19
2789,00,100,20
2788,00,100,20
2787,00,100,21
2786,00,100,21
2785,00,100,20
2784,00,100,20
2783,00,100,19
2782,00,100,20
2781,00,100,20
2780,00,100,20
2779,00,100,20
2778,00,100,20
2777,00,100,20
2776,00,100,20
2775,00,100,20
2774,00,100,19
2773,00,100,19
2772,00,100,18
2771,00,100,18
2770,00,100,18
2769,00,100,18
2768,00,100,18
2767,00,100,19
2766,00,100,18
2765,00,100,17
2764,00,100,16
2763,00,100,17
2762,00,100,18
2761,00,100,19
2760,00,100,19
2759,00,100,19
2758,00,100,18
2757,00,100,17
2756,00,100,16
2755,00,100,16
2754,00,100,16
2753,00,100,15
2752,00,100,15
2751,00,100,15
2750,00,100,16
2749,00,100,17
2748,00,100,18
2747,00,100,18
2746,00,100,18
2745,00,100,18
2744,00,100,18
2743,00,100,18
2742,00,100,18
2741,00,100,17
2740,00,100,16
2739,00,100,16
2738,00,100,16
2737,00,100,17
2736,00,100,17
2735,00,100,16
2734,00,100,15
2733,00,100,14
2732,00,100,14
2731,00,100,14
2730,00,100,14
2729,00,100,14
2728,00,100,14
2727,00,100,15
2726,00,100,15
2725,00,100,15
2724,00,100,14
2723,00,100,13
2722,00,100,13
2721,00,100,13
2720,00,100,14
2719,00,100,14
2718,00,100,14
2717,00,100,14
2716,00,100,14
2715,00,100,15
2714,00,100,16
2713,00,100,16
2712,00,100,16
2711,00,100,15
2710,00,100,14
2709,00,100,14
2708,00,100,13
2707,00,100,13
2706,00,100,13
2705,00,100,14
2704,00,100,14
2703,00,100,14
2702,00,100,14
2701,00,100,13
2700,00,100,12
2699,00,100,11
2698,00,100,11
2697,00,100,12
2696,00,100,12
2695,00,100,12
2694,00,100,12
2693,00,100,13
2692,00,100,13
2691,00,100,13
2690,00,100,13
2689,00,100,13
2688,00,100,13
2687,00,100,13
2686,00,100,14
2685,00,100,14
2684,00,100,14
2683,00,100,14
2682,00,100,14
2681,00,100,14
2680,00,100,15
2679,00,100,15
2678,00,100,15
2677,00,100,16
2676,00,100,16
2675,00,100,16
2674,00,100,16
2673,00,100,16
2672,00,100,17
2671,00,100,17
2670,00,100,18
2669,00,100,18
2668,00,100,18
2667,00,100,18
2666,00,100,17
2665,00,100,17
2664,00,100,16
2663,00,100,15
2662,00,100,15
2661,00,100,14
2660,00,100,14
2659,00,100,13
2658,00,100,13
2657,00,100,12
2656,00,100,12
2655,00,100,11
2654,00,100,11
2653,00,100,11
2652,00,100,11
2651,00,100,11
2650,00,100,11
2649,00,100,10
2648,00,100,10
2647,00,100,11
2646,00,100,11
2645,00,100,11
2644,00,100,11
2643,00,100,11
2642,00,100,10
2641,00,100,10
2640,00,100,11
2639,00,100,11
2638,00,100,10
2637,00,100,10
2636,00,100,09
2635,00,100,08
2634,00,100,07
2633,00,100,07
2632,00,100,08
2631,00,100,09
2630,00,100,09
2629,00,100,09
2628,00,100,09
2627,00,100,08
2626,00,100,08
2625,00,100,07
2624,00,100,06
2623,00,100,06
2622,00,100,07
2621,00,100,08
2620,00,100,09
2619,00,100,09
2618,00,100,07
2617,00,100,04
2616,00,100,03
2615,00,100,03
2614,00,100,04
2613,00,100,06
2612,00,100,07
2611,00,100,07
2610,00,100,07
2609,00,100,07
2608,00,100,06
2607,00,100,06
2606,00,100,07
2605,00,100,07
2604,00,100,07
2603,00,100,07
2602,00,100,08
2601,00,100,09
2600,00,100,09
2599,00,100,08
2598,00,100,08
2597,00,100,07
2596,00,100,07
2595,00,100,07
2594,00,100,05
2593,00,100,03
2592,00,100,02
2591,00,100,02
2590,00,100,03
2589,00,100,03
2588,00,100,03
2587,00,100,03
2586,00,100,03
2585,00,100,03
2584,00,100,03
2583,00,100,04
2582,00,100,05
2581,00,100,06
2580,00,100,07
2579,00,100,06
2578,00,100,05
2577,00,100,04
2576,00,100,04
2575,00,100,04
2574,00,100,05
2573,00,100,05
2572,00,100,06
2571,00,100,06
2570,00,100,06
2569,00,100,06
2568,00,100,05
2567,00,100,04
2566,00,100,03
2565,00,100,04
2564,00,100,05
2563,00,100,07
2562,00,100,08
2561,00,100,08
2560,00,100,07
2559,00,100,06
2558,00,100,04
2557,00,100,05
2556,00,100,06
2555,00,100,08
2554,00,100,09
2553,00,100,08
2552,00,100,08
2551,00,100,07
2550,00,100,07
2549,00,100,07
2548,00,100,07
2547,00,100,06
2546,00,100,06
2545,00,100,07
2544,00,100,08
2543,00,100,08
2542,00,100,08
2541,00,100,08
2540,00,100,08
2539,00,100,08
2538,00,100,08
2537,00,100,07
2536,00,100,06
2535,00,100,05
2534,00,100,04
2533,00,100,05
2532,00,100,07
2531,00,100,10
2530,00,100,11
2529,00,100,11
2528,00,100,10
2527,00,100,09
2526,00,100,09
2525,00,100,09
2524,00,100,09
2523,00,100,10
2522,00,100,10
2521,00,100,09
2520,00,100,08
2519,00,100,08
2518,00,100,08
2517,00,100,09
2516,00,100,10
2515,00,100,10
2514,00,100,09
2513,00,100,09
2512,00,100,09
2511,00,100,11
2510,00,100,13
2509,00,100,13
2508,00,100,12
2507,00,100,11
2506,00,100,11
2505,00,100,11
2504,00,100,12
2503,00,100,13
2502,00,100,13
2501,00,100,13
2500,00,100,12
2499,00,100,12
2498,00,100,13
2497,00,100,12
2496,00,100,11
2495,00,100,10
2494,00,100,10
2493,00,100,11
2492,00,100,12
2491,00,100,13
2490,00,100,14
2489,00,100,14
2488,00,100,14
2487,00,100,14
2486,00,100,14
2485,00,100,14
2484,00,100,13
2483,00,100,12
2482,00,100,12
2481,00,100,12
2480,00,100,12
2479,00,100,11
2478,00,100,11
2477,00,100,11
2476,00,100,11
2475,00,100,10
2474,00,100,11
2473,00,100,11
2472,00,100,11
2471,00,100,11
2470,00,100,11
2469,00,100,11
2468,00,100,11
2467,00,100,12
2466,00,100,11
2465,00,100,11
2464,00,100,11
2463,00,100,11
2462,00,100,11
2461,00,100,10
2460,00,100,09
2459,00,100,08
2458,00,100,09
2457,00,100,09
2456,00,100,09
2455,00,100,09
