0,1
3998.7667285432,0.9980219007
3997.8024732433,0.9979620576
3996.8382179434,0.9976847172
3995.8739626436,0.9970619082
3994.9097073437,0.9967114925
3993.9454520438,0.9970802069
3992.981196744,0.9974572062
3992.0169414441,0.9971929193
3991.0526861442,0.9966218472
3990.0884308444,0.9966093302
3989.1241755445,0.9972835183
3988.1599202446,0.9978917241
3987.1956649448,0.9980618954
3986.2314096449,0.9979676604
3985.267154345,0.9978772998
3984.3028990452,0.9977872968
3983.3386437453,0.997445941
3982.3743884454,0.997125268
3981.4101331456,0.9972422719
3980.4458778457,0.9975509644
3979.4816225458,0.997775197
3978.517367246,0.9978425503
3977.5531119461,0.9974007607
3976.5888566462,0.9964878559
3975.6246013464,0.9958924055
3974.6603460465,0.9958978891
3973.6960907466,0.9959403872
3972.7318354468,0.9959524274
3971.7675801469,0.9964537621
3970.803324847,0.996945262
3969.8390695472,0.9966709018
3968.8748142473,0.9965214133
3967.9105589474,0.9972085953
3966.9463036476,0.9978635311
3965.9820483477,0.9979355335
3965.0177930479,0.9977276921
3964.053537748,0.9972884655
3963.0892824481,0.9960743785
3962.1250271483,0.9947967529
3961.1607718484,0.9952036142
3960.1965165485,0.9964824915
3959.2322612487,0.9968956113
3958.2680059488,0.9965520501
3957.3037506489,0.9962255359
3956.3394953491,0.9964702725
3955.3752400492,0.9969953299
3954.4109847493,0.9968428016
3953.4467294495,0.9961534142
3952.4824741496,0.9958819151
3951.5182188497,0.994841218
3950.5539635499,0.9921897054
3949.58970825,0.9906493425
3948.6254529501,0.9907884598
3947.6611976503,0.9915601611
3946.6969423504,0.9938507676
3945.7326870505,0.9958424568
3944.7684317507,0.9947894812
3943.8041764508,0.9906975627
3942.8399211509,0.9878189564
3941.8756658511,0.9907407761
3940.9114105512,0.995336771
3939.9471552513,0.9969558716
3938.9828999515,0.9967336655
3938.0186446516,0.9968664646
3937.0543893517,0.9974851012
3936.0901340519,0.9973729849
3935.125878752,0.9959516525
3934.1616234521,0.993217051
3933.1973681523,0.9890890718
3932.2331128524,0.9865199924
3931.2688575526,0.9878681898
3930.3046022527,0.989777565
3929.3403469528,0.9913992286
3928.376091653,0.9941957593
3927.4118363531,0.9959548116
3926.4475810532,0.9936451316
3925.4833257534,0.9881666303
3924.5190704535,0.9857330918
3923.5548151536,0.9893701673
3922.5905598538,0.9938646555
