0,1
3998.7667285432,0.9905674458
3997.8024732433,0.9906258583
3996.8382179434,0.9905636907
3995.8739626436,0.9903555512
3994.9097073437,0.9902288914
3993.9454520438,0.9903640747
3992.981196744,0.9905234575
3992.0169414441,0.9904518723
3991.0526861442,0.9902614951
3990.0884308444,0.9902637005
3989.1241755445,0.9904782772
3988.1599202446,0.990619719
3987.1956649448,0.9906115532
3986.2314096449,0.9905897379
3985.267154345,0.9906538725
3984.3028990452,0.9907287359
3983.3386437453,0.9906105995
3982.3743884454,0.9903995991
3981.4101331456,0.9903433919
3980.4458778457,0.990387857
3979.4816225458,0.990454793
3978.517367246,0.9905318022
3977.5531119461,0.9904850125
3976.5888566462,0.990259409
3975.6246013464,0.9900425076
3974.6603460465,0.9900118709
3973.6960907466,0.9900615811
3972.7318354468,0.9900563955
3971.7675801469,0.9901165962
3970.803324847,0.9902279973
3969.8390695472,0.9901737571
3968.8748142473,0.9901167154
3967.9105589474,0.990316987
3966.9463036476,0.9905513525
3965.9820483477,0.9905667305
3965.0177930479,0.9904600382
3964.053537748,0.990349412
3963.0892824481,0.9900552034
3962.1250271483,0.9896563888
3961.1607718484,0.9896960258
3960.1965165485,0.9900521636
3959.2322612487,0.9902001619
3958.2680059488,0.9901227355
3957.3037506489,0.9900542498
3956.3394953491,0.9901515841
3955.3752400492,0.9903066158
3954.4109847493,0.9902743101
3953.4467294495,0.9901151657
3952.4824741496,0.9900704026
3951.5182188497,0.9897951484
3950.5539635499,0.9889907837
3949.58970825,0.9884316921
3948.6254529501,0.9884210825
3947.6611976503,0.988673687
3946.6969423504,0.9893687963
3945.7326870505,0.9899679422
3944.7684317507,0.9897579551
3943.8041764508,0.9887288809
3942.8399211509,0.9878982902
3941.8756658511,0.9885736704
3940.9114105512,0.9897714853
3939.9471552513,0.9902197719
3938.9828999515,0.9901584983
3938.0186446516,0.9901556969
3937.0543893517,0.990304172
3936.0901340519,0.9903492928
3935.125878752,0.9900701642
3934.1616234521,0.9894145131
3933.1973681523,0.9883359075
3932.2331128524,0.98748523
3931.2688575526,0.9876139164
3930.3046022527,0.9880223274
3929.3403469528,0.9884708524
3928.376091653,0.9893062711
3927.4118363531,0.9899056554
3926.4475810532,0.9894200563
3925.4833257534,0.9879035354
3924.5190704535,0.9869661927
3923.5548151536,0.987793088
3922.5905598538,0.9890905023
3921.6263045539,0.9893766642
3920.662049254,0.9885402322
3919.6977939542,0.9881343246
3918.7335386543,0.9884014726
3917.7692833544,0.9877176881
3916.8050280546,0.9870249629
3915.8407727547,0.9881976247
3914.8765174548,0.9896986485
3913.912262155,0.9902963042
3912.9480068551,0.9903836846
3911.9837515552,0.990414083
3911.0194962554,0.9904494286
3910.0552409555,0.9904552102
3909.0909856556,0.9904054999
3908.1267303558,0.9901023507
3907.1624750559,0.988951087
3906.198219756,0.986882031
3905.2339644562,0.9848427773
3904.2697091563,0.9839419127
3903.3054538564,0.9840058684
3902.3411985566,0.9841074944
3901.3769432567,0.9848020077
3900.4126879568,0.9853405952
3899.448432657,0.9847761989
3898.4841773571,0.9855175614
3897.5199220573,0.987817049
3896.5556667574,0.9893940687
3895.5914114575,0.9896323681
3894.6271561577,0.9889938235
3893.6629008578,0.988114059
3892.6986455579,0.9867380261
3891.7343902581,0.9850063324
3890.7701349582,0.9856518507
3889.8058796583,0.9880062938
3888.8416243585,0.9893374443
3887.8773690586,0.9892035127
3886.9131137587,0.9875622988
3885.9488584589,0.9852705598
3884.984603159,0.9854947925
3884.0203478591,0.9868333936
3883.0560925593,0.9873460531
3882.0918372594,0.986763835
3881.1275819595,0.9846505523
3880.1633266597,0.9838622808
3879.1990713598,0.9865912199
3878.2348160599,0.9888963699
3877.2705607601,0.9896000028
3876.3063054602,0.9891995788
3875.3420501603,0.9872918725
3874.3777948605,0.9846476316
3873.4135395606,0.9850165248
3872.4492842607,0.9865370393
3871.4850289609,0.9856414795
3870.520773661,0.9821749926
3869.5565183611,0.981108427
3868.5922630613,0.9847506881
3867.6280077614,0.9874832034
3866.6637524615,0.9874562621
3865.6994971617,0.9848253131
3864.7352418618,0.982709825
3863.770986562,0.983974278
3862.8067312621,0.9852945805
3861.8424759622,0.9858736396
3860.8782206624,0.9873072505
3859.9139653625,0.9887106419
3858.9497100626,0.9886663556
3857.9854547628,0.9871655703
3857.0211994629,0.9856858253
3856.056944163,0.9851495028
3855.0926888632,0.9833128452
3854.1284335633,0.9777476192
3853.1641782634,0.9750109315
3852.1999229636,0.9785140753
3851.2356676637,0.9829159975
3850.2714123638,0.9857038856
3849.307157064,0.9873714447
3848.3429017641,0.9886929393
3847.3786464642,0.9894521832
3846.4143911644,0.9894385338
3845.4501358645,0.9885299206
3844.4858805646,0.9865966439
3843.5216252648,0.9853783846
3842.5573699649,0.9857342243
3841.593114665,0.9848912358
3840.6288593652,0.9825124741
3839.6646040653,0.9813939333
3838.7003487654,0.9809229374
3837.7360934656,0.9812307358
3836.7718381657,0.9835327864
3835.8075828658,0.9847339988
3834.843327566,0.9849967957
3833.8790722661,0.9862408638
3832.9148169662,0.9867035151
3831.9505616664,0.9857256413
3830.9863063665,0.9862388372
3830.0220510667,0.9880200624
3829.0577957668,0.988589108
3828.0935404669,0.9875901341
3827.1292851671,0.9861742258
3826.1650298672,0.9862133861
3825.2007745673,0.9872444868
3824.2365192675,0.987470448
3823.2722639676,0.9862969518
3822.3080086677,0.9830537438
3821.3437533679,0.978592515
3820.379498068,0.9796774387
3819.4152427681,0.9837371111
3818.4509874683,0.9858620763
3817.4867321684,0.9854606986
3816.5224768685,0.9830548167
3815.5582215687,0.9831793308
3814.5939662688,0.9863988161
3813.6297109689,0.9886264205
3812.6654556691,0.9894466996
3811.7012003692,0.9896134138
3810.7369450693,0.989549458
3809.7726897695,0.9892101884
3808.8084344696,0.9881035089
3807.8441791697,0.9854940772
3806.8799238699,0.9833837152
3805.91566857,0.9851919413
3804.9514132701,0.9871826172
3803.9871579703,0.9867181182
3803.0229026704,0.9838378429
3802.0586473705,0.9798705578
3801.0943920707,0.9795477986
3800.1301367708,0.9834333658
3799.1658814709,0.9862020016
3798.2016261711,0.9865115285
3797.2373708712,0.9852432609
3796.2731155713,0.985177815
3795.3088602715,0.9872458577
3794.3446049716,0.9890534878
3793.3803496718,0.9897569418
3792.4160943719,0.9899685383
3791.451839072,0.9901080132
3790.4875837722,0.9900913835
3789.5233284723,0.9899083376
3788.5590731724,0.9897431135
3787.5948178726,0.9895653129
3786.6305625727,0.9889724255
3785.6663072728,0.9877889156
3784.702051973,0.9871203899
3783.7377966731,0.9879310727
3782.7735413732,0.9889291525
3781.8092860734,0.9890217185
3780.8450307735,0.9879719615
3779.8807754736,0.9861859679
3778.9165201738,0.9861218333
3777.9522648739,0.9878719449
3776.988009574,0.9892104864
3776.0237542742,0.989744246
3775.0594989743,0.9898523092
3774.0952436744,0.9898192883
3773.1309883746,0.989621222
3772.1667330747,0.9889296293
3771.2024777748,0.9872267246
3770.238222475,0.9850105643
3769.2739671751,0.98524791
3768.3097118752,0.9872022867
3767.3454565754,0.9876994491
3766.3812012755,0.9864159822
3765.4169459756,0.9858731627
3764.4526906758,0.9872660637
3763.4884353759,0.9884791374
3762.524180076,0.9887539148
3761.5599247762,0.9881168604
3760.5956694763,0.9859816432
3759.6314141765,0.9838338494
3758.6671588766,0.9846240282
3757.7029035767,0.9856954813
3756.7386482769,0.9855671525
3755.774392977,0.985976398
3754.8101376771,0.9864293337
3753.8458823773,0.9851421714
3752.8816270774,0.9813578725
3751.9173717775,0.9775688648
3750.9531164777,0.9774272442
3749.9888611778,0.9779338241
3749.0246058779,0.9791912436
3748.0603505781,0.981746912
3747.0960952782,0.9832373857
3746.1318399783,0.9827660918
3745.1675846785,0.9796758294
3744.2033293786,0.9785435796
3743.2390740787,0.9824601412
3742.2748187789,0.9845477343
3741.310563479,0.98481071
3740.3463081791,0.9852904081
3739.3820528793,0.9856405258
3738.4177975794,0.9845450521
3737.4535422795,0.9825139642
3736.4892869797,0.9796509147
3735.5250316798,0.976672411
3734.5607763799,0.9779550433
3733.5965210801,0.9809113145
3732.6322657802,0.9818677902
3731.6680104803,0.9829249382
3730.7037551805,0.9855439663
3729.7394998806,0.9874523282
3728.7752445807,0.9877734184
3727.8109892809,0.9866657257
3726.846733981,0.9849857688
3725.8824786812,0.9844117761
3724.9182233813,0.9851813912
3723.9539680814,0.9855877161
3722.9897127816,0.9846441746
3722.0254574817,0.984478116
3721.0612021818,0.9862337708
3720.096946882,0.9870522618
3719.1326915821,0.9866744876
3718.1684362822,0.9871515036
3717.2041809824,0.9882127047
3716.2399256825,0.9884676337
3715.2756703826,0.9879051447
3714.3114150828,0.9869325757
3713.3471597829,0.9847850204
3712.382904483,0.9810474515
3711.4186491832,0.9799301028
3710.4543938833,0.9814634323
3709.4901385834,0.9829884171
3708.5258832836,0.98529917
3707.5616279837,0.9874155521
3706.5973726838,0.9882072806
3705.633117384,0.9882884026
3704.6688620841,0.9884032607
3703.7046067842,0.9880398512
3702.7403514844,0.9863978028
3701.7760961845,0.9849845171
3700.8118408846,0.9862425327
3699.8475855848,0.9880859256
3698.8833302849,0.9888177514
3697.919074985,0.988719523
3696.9548196852,0.9883897305
3695.9905643853,0.9882897139
3695.0263090854,0.9883136153
3694.0620537856,0.9880301952
3693.0977984857,0.98715204
3692.1335431859,0.9848530889
3691.169287886,0.981692791
3690.2050325861,0.9808467031
3689.2407772863,0.9810446501
3688.2765219864,0.9814822078
3687.3122666865,0.984172821
3686.3480113867,0.986718297
3685.3837560868,0.987824738
3684.4195007869,0.9881069064
3683.4552454871,0.9883736372
3682.4909901872,0.9885438085
3681.5267348873,0.9880698323
3680.5624795875,0.9866073728
3679.5982242876,0.985033989
3678.6339689877,0.9845534563
3677.6697136879,0.9837800264
3676.705458388,0.9804611802
3675.7412030881,0.974812448
3674.7769477883,0.9763109684
3673.8126924884,0.9821870327
3672.8484371885,0.9850892425
3671.8841818887,0.9843974113
3670.9199265888,0.9808858633
3669.9556712889,0.9789546728
3668.9914159891,0.9810026288
3668.0271606892,0.9844340086
3667.0629053893,0.98701334
3666.0986500895,0.988122046
3665.1343947896,0.9884086251
3664.1701394897,0.9885537028
3663.2058841899,0.9886576533
3662.24162889,0.988740325
3661.2773735901,0.9887482524
3660.3131182903,0.9886258841
3659.3488629904,0.9884922504
3658.3846076906,0.9880013466
3657.4203523907,0.9862208366
3656.4560970908,0.983927846
3655.491841791,0.9845471382
3654.5275864911,0.9865009189
3653.5633311912,0.9871217012
3652.5990758914,0.9858757257
3651.6348205915,0.9823493958
3650.6705652916,0.9775161743
3649.7063099918,0.9756641984
3648.7420546919,0.9763458371
3647.777799392,0.9769492745
3646.8135440922,0.9793546796
3645.8492887923,0.9834889174
3644.8850334924,0.9864094257
3643.9207781926,0.9872490168
3642.9565228927,0.9868679047
3641.9922675928,0.9867833853
3641.028012293,0.98737818
3640.0637569931,0.9877473712
3639.0995016932,0.9874157906
3638.1352463934,0.9870169163
3637.1709910935,0.9873085022
3636.2067357936,0.987716198
3635.2424804938,0.9871325493
3634.2782251939,0.9857565761
3633.313969894,0.9854282737
3632.3497145942,0.9860370755
3631.3854592943,0.9854859114
3630.4212039944,0.982667625
3629.4569486946,0.9780279994
3628.4926933947,0.9777194262
3627.5284380948,0.9816132784
3626.564182795,0.9843690991
3625.5999274951,0.9860181808
3624.6356721953,0.9871004224
3623.6714168954,0.9874658585
3622.7071615955,0.9871499538
3621.7429062957,0.9860417843
3620.7786509958,0.9839636087
3619.8143956959,0.9818267226
3618.8501403961,0.9811751246
3617.8858850962,0.9822847843
3616.9216297963,0.98408705
3615.9573744965,0.9846158624
3614.9931191966,0.9835950136
3614.0288638967,0.9826534986
