3998.766729,1.000944614
3997.802473,1.000947952
3996.838218,1.00103271
3995.873963,1.001366019
3994.909707,1.001567841
3993.945452,1.001352072
3992.981197,1.001176119
3992.016941,1.001374483
3991.052686,1.001668215
3990.088431,1.001607895
3989.124176,1.001209498
3988.15992,1.000920653
3987.195665,1.000888825
3986.23141,1.000986576
3985.267154,1.0011338
3984.302899,1.00129652
3983.338644,1.001456499
3982.374388,1.001468182
3981.410133,1.001270175
3980.445878,1.00108254
3979.481623,1.000992656
3978.517367,1.000993729
3977.553112,1.001321197
3976.588857,1.00188458
3975.624601,1.002135515
3974.660346,1.00198555
3973.696091,1.00185144
3972.731835,1.001834631
3971.76758,1.001648426
3970.803325,1.001472592
3969.83907,1.001631498
3968.874814,1.001632333
3967.910559,1.00120151
3966.946304,1.000853419
3965.982048,1.000814557
3965.017793,1.000889182
3964.053538,1.001104593
3963.089282,1.001855969
3962.125027,1.002684474
3961.160772,1.002481461
3960.196517,1.001682758
3959.232261,1.001331449
3958.268006,1.001449704
3957.303751,1.001647949
3956.339495,1.001562357
3955.37524,1.001304984
3954.410985,1.001416087
3953.446729,1.00177002
3952.482474,1.001895905
3951.518219,1.002721667
3950.553964,1.004629016
3949.589708,1.005715966
3948.625453,1.005725384
3947.661198,1.005252361
3946.696942,1.003565192
3945.732687,1.001995683
3944.768432,1.002762914
3943.804176,1.005977392
3942.839921,1.008262157
3941.875666,1.006145835
3940.911411,1.002619147
3939.947155,1.001300335
3938.9829,1.001366019
3938.018645,1.001278043
3937.054389,1.000906944
3936.090134,1.001017094
3935.125879,1.002012014
3934.161623,1.004297257
3933.197368,1.007953405
3932.233113,1.009798169
3931.268858,1.007943511
3930.304602,1.005836248
3929.340347,1.004660368
3928.376092,1.002939701
3927.411836,1.001946449
3926.447581,1.003918648
3925.483326,1.007741571
3924.51907,1.008815289
3923.554815,1.005919218
3922.59056,1.003028512
3921.626305,1.003589511
3920.662049,1.006820798
3919.697794,1.007792831
3918.733539,1.007429242
3917.769283,1.010078907
3916.805028,1.011071324
3915.840773,1.006657481
3914.876517,1.002228379
3913.912262,1.000669003
3912.948007,1.000389338
3911.983752,1.000291586
3911.019496,1.000279546
3910.055241,1.00031364
3909.090986,1.000394702
3908.12673,1.001316547
3907.162475,1.004626632
3906.19822,1.010635853
3905.233964,1.018100619
3904.269709,1.022497058
3903.305454,1.022319913
3902.341199,1.021988154
3901.376943,1.020222664
3900.412688,1.019166827
3899.448433,1.020354629
3898.484177,1.015297413
3897.519922,1.006538034
3896.555667,1.002062678
3895.591411,1.001746059
3894.627156,1.00321722
3893.662901,1.005687118
3892.698646,1.011517406
3891.73439,1.018493652
3890.770135,1.016046047
3889.80588,1.007016778
3888.841624,1.002226949
3887.877369,1.004238963
3886.913114,1.013498664
3885.948858,1.022835493
3884.984603,1.018879652
3884.020348,1.010285735
3883.056093,1.007162929
3882.091837,1.010440707
3881.127582,1.019123197
3880.163327,1.021784544
3879.199071,1.012307525
3878.234816,1.003658772
3877.270561,1.00132072
3876.306305,1.003599048
3875.34205,1.011103392
3874.377795,1.018079758
3873.41354,1.014850259
3872.449284,1.009635329
3871.485029,1.014321685
3870.520774,1.027030706
3869.556518,1.030055761
3868.592263,1.017527223
3867.628008,1.007415772
3866.663752,1.008765936
3865.699497,1.018250942
3864.735242,1.022121787
3863.770987,1.016292095
3862.806731,1.013337016
3861.842476,1.013362169
3860.878221,1.008823752
3859.913965,1.003545761
3858.94971,1.003568888
3857.985455,1.007926226
3857.021199,1.011555314
3856.056944,1.016063094
3855.092689,1.031272054
3854.128434,1.052232623
3853.164178,1.051330447
3852.199923,1.036121607
3851.235668,1.020482063
3850.271412,1.010155559
3849.307157,1.005524755
3848.342902,1.002883196
3847.378646,1.001503825
3846.414391,1.00199461
3845.450136,1.005512238
3844.485881,1.011994839
3843.521625,1.014800668
3842.55737,1.01329422
3841.593115,1.016229868
3840.628859,1.021298766
3839.664604,1.023064971
3838.700349,1.027033448
3837.736093,1.028443694
3836.771838,1.021653533
3835.807583,1.018745422
3834.843328,1.017705441
3833.879072,1.012224555
3832.914817,1.011292458
3831.950562,1.015446305
3830.986306,1.012709618
3830.022051,1.005484581
3829.057796,1.003283262
3828.09354,1.006848812
3827.129285,1.011181474
3826.16503,1.010309458
3825.200775,1.006227613
3824.236519,1.005319595
3823.272264,1.0112077
3822.308009,1.025829554
3821.343753,1.039070249
3820.379498,1.032004237
3819.415243,1.016341925
3818.450987,1.009141326
3817.486732,1.013873339
